Player name,Rating,Won,Draw,Lost
caiohikori,1096,0,0,3
Nyx_kise,1096,33,0,23
VA13HAV,1095,6,1,6
FrndlyLEE,1095,36,0,0
HarutoYusei,1095,2,0,2
quizitorial,1095,26,2,3
PhoenixPintoue,1112,2,0,3
EliKimura-Opperman,1112,9,1,6
yannoya,1112,44,1,41
Hariharan_7,1112,14,1,9
Gr1Cheba,1112,2,0,1
asian_power,1112,37,5,39
Yurei9,1111,9,0,7
botmina,1111,4,0,0
ohnohow,1111,14,1,13
legaxo,1110,85,3,72
Yamativ,1110,15,1,11
BorisBrowne,1110,171,12,245
plastikman00,1109,86,1,69
Zakkmeister,1109,57,8,73
Solodoloholo,1109,2,0,1
Kurage_Maou,1109,8,0,0
japanesky,1108,111,54,95
ArkadataPM,1108,8,0,4
chessghoul,1108,17,6,14
kaiberr,1108,8,0,3
Takezo10,1107,1,0,2
jishin11,1107,8,0,0
godsiodnI9,1107,47,0,95
opavinia,1106,23,0,7
OsmarlonHiroshi,1106,3,0,3
sheesh_bee,1106,15,1,5
Lancashire2B,1105,5,0,5
bologna445,1120,2,0,1
ConradJapan,1120,3,0,3
Yamasheeta,1120,6,0,3
maedafebru2020,1120,2,0,2
yamaguchi69,1120,2,0,3
bytera,1120,7,0,3
GaraWarui,1119,3,1,0
meltcheeeese,1119,51,6,42
Rockal,1119,168,15,122
Sas_aki,1119,2,0,1
GretaWasHere208,1119,14,0,3
sageui,1119,15,0,22
Dazai_Osamu123,1119,6,0,3
moxelol,1118,28,2,9
ben-tk421,1118,5,0,4
neeko_sama_uwu,1118,31,3,14
05tea,1118,25,0,14
tea94,1117,69,5,66
SakuroChessMaster,1117,9,0,3
cutemer0202,1117,48,4,22
mksnd,1117,78,5,83
madhouse655321,1117,14,0,4
seikohm,1117,44,3,34
Raitora,1116,75,4,62
wuegaki,1116,12,0,7
Kang_kong,1116,2,0,1
dl0w0lb,1115,45,4,50
Hiyalot,1115,8,1,18
ShoukoNishimya,1115,1,0,4
sakibomb,1115,7,0,1
gingerwithoutbrain,1115,21,0,8
IronRiver,1115,1,1,2
Meep001,1115,7,0,10
chrbryan22,1115,2,0,3
SuriRealHer0,1115,3,0,1
goodjobteppei,1114,67,3,20
Kaoruoka,1114,2,0,3
One-D-Piece,1114,2,0,2
Lelouch0Lamper0uge,1114,1,2,2
Shirase,1113,25,4,18
lestay,1113,43,4,47
JackDarburnn,1113,14,1,8
ArchitectRara,1112,52,1,30
jph500,1126,70,5,65
aintthatright,1126,18,1,15
JasonJCole,1126,282,14,435
CBeegs,1126,264,11,183
Darklighters,1126,309,15,386
puterithalia,1125,3,0,0
akitachess,1124,81,5,86
WLCtuoitho,1124,37,0,31
akihiro24,1124,109,7,59
vetruvianwayz,1124,75,1,93
sha6yo,1124,14,0,2
bennettbiondo,1124,6,1,1
n0th1ng_sp3c1al,1124,6,0,0
Kyuyuyushen,1123,12,1,17
Anubis1873169,1123,14,0,1
chessteraarthur21,1123,19,2,5
Teofilus_taka_heiwa,1123,37,0,18
arbieo,1122,9,0,5
romcor24,1122,34,0,8
EbisuBen,1122,31,5,39
trhack01,1121,11,0,2
HigBeasty,1121,58,1,36
hsbsbz,1121,75,1,32
jamal_uwu,1121,0,0,6
arytkt,1120,9,0,7
morisot7z,1120,24,2,59
gri88,1120,78,1,62
Jarac420,1137,11,0,1
chessmaxter69,1137,50,3,39
paolo_ricciardi,1136,36,0,30
ZombieAmphibie,1136,11,0,9
lou11s,1136,3,0,2
akihiro212343,1135,1,0,2
IzacOoi,1135,180,16,102
Fragile0451,1135,76,2,29
WonderfulMustang,1135,1,0,2
yosshi2,1134,68,1,113
nikko25,1134,34,1,44
Soranekochan,1134,8,0,8
gavinjapan,1134,168,17,145
marnix3000,1134,17,0,9
DenzelDestiny,1133,5,0,0
itigin,1133,24,1,8
juniornagata,1133,17,0,1
PapsMark,1133,231,23,78
Cute_Catgirl,1133,28,1,20
Wizzaxx,1132,22,1,11
ConstantPorcupine264,1132,18,1,18
Keigyo,1132,17,0,7
DrJoji,1131,5,2,7
sigyro,1131,1,0,2
UEYOSHICHESS,1131,534,15,728
LennyKandy,1131,137,4,32
Waffles_xd,1130,29,2,12
snakeeyesjd,1130,12,2,18
JapanLen,1130,44,6,42
HikaruHa,1130,62,4,59
radiomath,1130,34,4,20
ProspectXD,1130,3,1,2
tenkorin,1130,157,12,127
alienkue,1129,60,3,12
Ryo0226,1129,6,0,0
dqrkrai,1129,4,0,0
uistos,1129,3,0,2
AZjimmy,1128,1,0,3
ken-japan,1128,442,13,440
jyochan,1128,12,2,15
vanagau,1128,18,0,8
tymins,1128,51,0,20
shahul16,1127,7,0,12
jtw136,1127,141,3,57
pritamnsrse,1126,12,0,5
h4rmony90,1126,4,0,4
marcopollo314,1145,50,0,31
kaiozzyy,1145,6,0,0
MikePatton3,1144,7,0,5
themagicotter,1143,27,1,13
AzzAinTokyo,1142,128,8,105
ryonco,1142,13,1,14
nct1990,1141,93,20,58
AnyaTaylor1,1141,3,0,4
twhitebait,1140,1,0,2
omk_chess,1140,337,39,314
Samuelsdfg,1140,1,0,2
shokovic,1140,156,3,104
Lamiales1,1140,8,0,0
TangoK,1140,1640,102,2359
tempestatishomines,1140,12,0,6
Tyncha_01,1139,182,0,69
Churrossus,1139,24,0,33
ItsBigBrainTime,1139,100,3,71
Apex1975,1139,60,7,79
Sh0vi,1139,6,0,7
JustSufcia,1139,3,0,0
playaposse,1139,9,0,3
lephuocan123,1138,34,2,35
ProFight,1138,4,0,4
Seito-Matsubara,1137,10,0,9
gigigigirigiri,1137,2,0,2
takuc2,1153,85,2,92
Rerich88,1153,13,0,6
hito4,1152,47,0,47
yunoverse,1152,20,0,3
BanologyIV,1152,100,8,81
SeeYouSpaceCowboy00,1152,18,0,5
A9576I,1151,2,1,3
chahan1120,1151,107,0,95
Honami_Ichinose_20,1151,4,0,1
ryusuzu,1150,101,2,42
Ballo5,1150,9,0,1
papapapao,1150,101,7,101
FujiharaSatoshi,1150,150,5,112
ColdComfort97,1150,112,5,78
Dirtychain007,1149,42,3,51
pedroabaroa,1149,13,0,17
JOSHJSJSJSSH,1149,1,1,3
DanZera99,1149,4,1,2
dangioman,1148,72,5,24
strosw,1148,22,0,4
besamapoi,1148,7,0,3
kota0kishima,1147,262,14,123
pwgmad,1147,341,12,189
tkjmczk,1147,1427,108,1216
SoFarSoBook,1147,20,0,3
RichardisSalty,1147,1,0,2
rhz_samsul,1147,89,6,68
Toshi1213,1146,2,0,2
laviesauvage,1146,3,0,3
nautilus4,1146,33,4,25
000TKL000,1146,5,1,8
herukashi15,1146,10,0,3
yuta-abe,1160,6,0,1
Ka-kashi,1160,86,4,98
JukeCracker,1160,8,0,2
WakaTake,1160,49,0,18
ik678,1159,102,7,55
NeedSumOppai,1159,2,0,1
SHINCHESS666,1159,2,0,4
kyousukesuzuki,1159,12,0,4
wild-onedp,1159,30,2,11
lincolen,1158,12,0,4
megamotion,1158,3,0,1
walfest,1158,7,0,5
john_doe06022,1158,7,0,2
Kaii_Luna,1158,4,1,0
ShaigJafarov,1157,8,1,5
ftghashbrowns,1157,38,0,22
kakehashi_t,1157,9,2,7
account111111,1157,6,0,4
Julius7489,1157,3,0,1
dhamky,1156,4,0,3
bwsensei,1155,11,1,18
Kedbreak,1155,111,8,113
RadiantMomo,1155,4,0,1
Furici,1155,2,0,2
GrebBartek,1155,13,0,14
Peipisi,1155,2,0,1
Slodek666,1155,2,0,2
KyriqB,1154,1,0,2
SapporoDaddy,1154,37,2,17
Synergistictendcies,1154,128,11,229
froggyy,1169,47,0,22
S4O-Jejex,1169,5,0,1
CapitanDanger,1169,26,3,19
JaysHoon,1169,112,3,74
imitmhr,1168,18,0,6
k_oto77,1168,3,0,5
Insp_Lunge,1168,27,1,22
ErenYaygar,1168,3,0,1
victordinh,1168,99,6,47
luiz242,1168,2,0,1
llama_28,1168,2,0,2
curbyyyyyy,1167,19,2,7
Rekenzo,1167,2,0,2
HuxMaster,1166,1,0,3
afternoontea,1166,43,0,36
kazuyamotooka,1166,487,22,548
jzhzjp,1166,5,2,11
hannyashingyou,1165,7,0,3
lostonpurpose52,1165,13,1,6
Japanball55555,1165,2,3,7
anthmartin,1165,1615,154,1506
tomoyj,1165,182,7,105
guam0222,1164,18,0,5
Kazu-mistral,1164,48,4,40
Japanpaddy,1164,57,3,28
grrardo,1163,753,78,671
verseucht,1163,3,0,0
hoowee22,1163,74,4,65
yamineko0,1163,1,1,2
vi894,1163,22,1,11
Sanyokm,1162,86,7,35
Lemonsour11,1162,21,0,3
TexasMostWanted,1162,156,4,65
kennethvandrinkle,1162,72,3,55
xilpio,1161,106,5,41
kellybolton,1161,158,8,282
eddydavik81,1161,98,3,129
Igotbannedbymistake,1161,2,0,1
Ayanokouji_467,1161,1,0,2
Beautiful_Bone,1161,9,0,4
Skaiiu,1161,6,0,4
pamphlet_1,1176,34,1,8
mrtaka1234,1176,4,0,4
ryuichitakaizumi,1175,27,0,2
hiroyuki1968,1175,843,37,669
tuuwayameru,1175,15,0,4
araheja,1174,7,0,2
turblejp1234,1174,10,0,3
DonHulio00,1173,2,0,4
robby2008,1173,10,1,2
Daichi-dance,1173,99,10,41
C299792458mps,1173,88,1,40
mire_paradise,1172,2,0,2
chronologicall,1172,6,0,1
chocococoa,1172,78,2,60
Shinya_YRYR,1171,120,2,51
Olegario99,1171,8,1,9
KaitoOgi,1171,48,1,37
DespacitoDemasiado,1170,32,7,34
inou8020,1170,61,5,72
jahWillprovide,1170,200,22,238
knxqtr,1170,3,1,0
DragonBaII,1169,5,0,4
TokyoFixed10,1169,40,3,17
Mikahel369,1169,44,5,50
Makito_Fushiwara,1190,4,0,1
MionSonozaki,1189,135,0,14
viktornamuh,1189,2,1,1
UnknownAkumu,1189,2,0,12
kobakun,1189,31,2,5
kawleto,1189,14,0,14
SEN1990,1187,143,9,143
Kamphunden,1187,19,2,14
queenonfire_1,1187,14,0,6
mlrrorsoul,1187,0,0,6
vegasST,1187,37,3,20
jhealy33,1186,18,0,4
ricksterman,1186,38,2,31
mafumi,1186,378,26,453
Ahmad-2410,1186,9,0,2
myakysh,1186,0,0,5
TeamLaVaylie,1185,468,18,351
Joku_Yoshida,1185,332,12,396
Pokinamaq,1185,5,0,1
Karmaa1688,1184,70,4,34
PatheticPumpkin,1183,4,2,8
kantakano,1183,9,0,6
HayatoGokudera,1183,41,0,2
Andre_Yano0,1183,2,0,12
HokageArthur7,1183,9,0,5
notnotchris,1183,54,7,77
narazuya,1182,3,0,3
Te2yah,1182,35,1,17
chessnoodles11,1182,5,0,5
Nengahermi,1181,171,11,52
mdmathar2010,1181,1,0,2
Henry_OK,1181,2,0,3
Krakened100,1181,3,1,0
Hocchikisu,1181,23,0,1
EnraEnra,1181,4,0,2
Dogen3,1181,26,0,19
DarkLordvoldemort,1180,5,2,1
Mr_Durial,1180,17,0,9
taifuu11,1180,5,0,3
junito69,1178,224,11,184
zulanasir,1178,145,15,186
nilkun,1178,27,1,20
maiojapan,1178,36,2,15
IgorNakano,1177,73,1,21
GetGay,1177,10,0,4
homsubedi,1177,3,0,6
chak93240,1176,5,1,2
Zemskiy288,1200,1,2,0
hirozzzz,1200,34,2,13
pianoman91894,1199,54,6,11
gotohugo,1199,141,9,123
caralhoman,1199,3,1,1
Immadu14,1199,7,1,6
tora_kuruma,1198,1106,52,1156
kanjing,1198,4,0,4
PrincessYukiii,1197,1,0,2
Uesugikagekatsu,1197,20,2,11
jdb-7777,1197,95,1,47
maoh4,1197,110,4,73
Chika_Angela,1197,12,0,4
61E,1197,19,0,2
gerardoUS,1196,44,4,35
PanduManggala,1196,35,1,8
CallMeMySweetBunny,1196,77,5,41
ICCF_Shuu,1195,40,1,33
GratiaCoffee1222,1195,12,0,4
CuteAnimeWaifuu,1195,6,0,5
josjapan,1195,58,16,38
sushismoke420,1195,5,0,0
proupin,1194,84,3,36
Elio-trop,1194,5,0,0
NAGOYAHIKONE,1194,82,4,123
ayaya23,1193,3,0,3
Capital_L,1192,2,0,8
Black_Djek,1192,515,41,582
wacochi,1192,6,1,10
akirafather,1192,10,0,4
Henrique_Diaz_Kratz,1191,43,5,52
eino64,1211,3,0,2
UKNOWN1379,1211,29,3,8
zhint,1211,3,0,4
2008foxy,1211,3,0,0
akipoco,1211,3,0,1
seanausten3,1210,22,0,18
fatBatman123,1210,64,3,29
deantaishi,1209,73,2,31
goujirou,1209,18,1,5
Alinur1218,1209,4,0,3
xVolcanicc,1208,2,0,2
taking2021,1208,10,1,6
K2R6,1207,11,1,6
ThePeichan,1207,40,2,12
DangoSuki,1207,7,0,3
yosiikuzo,1207,2,0,4
TheEnim,1207,1,0,2
Dexyukusi,1206,109,10,56
1911aa,1206,16,0,9
Sumikotori,1206,4,0,0
kentot1,1206,2,0,1
moez2303,1205,13,0,14
Shayosensei,1205,30,5,5
abcdefg13579,1204,190,16,165
ahOBakkAA,1204,1,0,4
andrewwang25,1203,14,0,23
darealbobpoia,1203,11,1,3
Mike3691,1203,37,3,45
ecirsacul,1201,13,0,14
shinrock,1201,8,0,3
drunkSamurai,1201,7,0,6
DowntownRiot,1201,76,7,34
ed_mercer,1201,5,0,2
Bushid010,1201,14,0,8
JustACrimsonRaven,1200,0,0,7
Sama57575gighjeifhedhdi,1200,1,0,3
KingOfP0tatoes,1200,3,0,2
zukazukazuka,1200,149,6,141
zefris0,1218,3,0,1
jizokm,1218,75,0,20
Magenti,1217,7,1,6
shanuninja,1217,3,0,0
Koji1369,1217,1,0,3
JiroAlbert,1217,3,0,5
Vanoof,1217,4,0,3
Baophuchimn57889,1217,5,0,1
TomonoriYoshino,1217,15,0,10
azizand,1217,194,9,164
bendotin,1217,2,0,21
wieold,1217,2,0,1
tellus_om,1216,15,0,13
Ayanokoji_sama,1216,40,8,38
bfg32,1216,15,0,10
guynaftalin,1215,384,41,401
AeonZX,1214,4,0,4
Marutsero,1214,260,14,164
97ghost,1213,108,4,116
Tmtm39926,1213,965,73,707
ZR0071,1213,293,13,258
ErenrYeager,1213,3,0,1
AntoniusAndrew,1213,6,0,0
jetrecphilips,1212,18,2,8
AbsumPykno,1212,15,2,5
Economistamin,1229,9,1,3
Estandad,1228,215,19,133
EhouNorimaki,1228,2,0,1
Odisseu0666,1228,4,0,4
Disease321,1228,4,0,1
PrinceOfWands,1228,41,1,22
donshore7,1227,7,1,7
khiroyuki,1227,31,2,19
N4RUTO16,1227,3,0,3
Ghosty0069,1227,2,1,0
temuulendavaajav,1226,0,0,3
oaklleaves,1226,4,0,0
hanago,1225,42,7,19
FLUFFY12BUDS,1225,3,0,2
applebeanss,1225,22,1,33
HungryPeach,1224,691,48,565
MinamiYamauchi,1224,56,1,38
Yonniez,1224,99,3,20
bjtfktw,1224,8,0,2
NikitaMordovets,1223,11,0,8
yoruwaneru,1223,21,0,0
falsycat,1223,33,1,10
AKOOL1441,1222,16,2,18
K-makoto,1222,29,2,20
SleepyyKing,1222,4,0,0
raphaelyudi,1222,54,0,29
bnara,1222,77,0,30
ikeeikee,1221,5,0,6
sokabe11,1221,15,1,7
S3xPawn,1221,34,3,4
xlbyapowh,1221,72,2,35
keith9,1220,50,0,12
spokim,1220,26,0,17
ilfedrigo,1219,11,0,5
Onidzuka_42,1219,33,6,37
Albertine80,1219,16,1,2
Bibito20,1218,209,20,227
chroma6969,1218,27,1,10
geki_oko,1218,6,0,6
Baresi6,1218,10,0,3
PeterDoolan,1240,132,7,53
yawayawa369,1240,3,0,1
ACashen,1240,12,1,18
yuki555,1239,14,0,3
Tabito1,1239,250,15,245
Lord_minion_22,1239,3,0,1
House_Gremory,1239,35,4,27
SkippingCrew,1238,3,0,0
imdavidc,1238,9,0,6
mr5_85,1238,5863,367,3662
Siesta_Tantei,1238,7,0,11
sarwar140622,1237,115,7,47
rynygyto,1237,24,1,15
jagumi,1237,57,7,55
SS2Genji,1237,2,0,1
wikilinnaeus,1237,17,3,9
mrmonkeybutler,1236,43,5,36
kaavya5097,1236,22,0,15
Anonymous-Chan,1236,10,1,4
emptyopen,1235,55,8,33
GMsubhamfyou,1235,1,0,3
edwdrtr,1235,28,1,3
kingces,1234,1,1,1
JimmysStash,1234,10,0,8
kumakumak,1233,448,29,819
Patatud0,1233,1,0,7
p-idealist,1233,283,18,252
AmuLuna,1231,4,0,1
Nol0rd,1231,1,0,2
DDMYZK,1231,2,0,1
juliusjaymejr,1231,6,2,8
pawn2lga,1231,90,1,42
aaaaahaaaa,1230,3,1,3
GunnyJay,1230,8,0,6
take_motto,1230,128,5,87
HokkaidoChess,1229,11,1,4
Ice11302003,1255,23,0,2
dream_eater02,1254,13,1,2
jacksprat,1254,337,19,419
luvvvvvvvvvvvvvv,1254,3,0,2
Dominator_XXX,1253,272,14,147
demsky,1253,118,6,102
andreastlee,1252,4,0,0
Shu_2k11,1252,5,3,9
MarcosSogabe,1252,66,6,66
zkutty,1252,69,1,24
SpaceBoy27,1251,142,5,103
OdyDama,1251,128,10,64
WillyToulouse,1250,7,0,4
mabemabel,1250,115,4,87
KaoriSenshuken,1250,31,1,27
chrisshmoney95,1249,351,15,266
Genkitokatana,1249,503,31,299
MorningWalk123,1249,30,11,26
fragile666girl,1249,4,0,1
FoxyStranger,1247,21,1,3
helium66,1247,206,7,105
DanielSa,1247,115,13,148
BoogerMage,1247,147,3,91
Madara6166,1247,11,1,3
aramusya,1247,4,0,5
Naruto991,1246,1,0,2
Cephas_Robviidu,1246,18,0,0
chion596,1246,3,0,0
AI_Satoshi_Nakamoto,1245,3,0,2
TheMegaNerd,1245,7,0,6
salamit,1244,4,1,2
irving246,1244,46,3,56
R-Bit,1244,4,0,2
TaichiYokoyama,1244,3,0,0
pshufb,1244,9,0,1
ChocoNap,1243,3,0,2
Lawliet189,1243,1,0,6
alpha_show,1243,6,0,1
InMaelstrom,1243,14,1,5
nu7400,1242,123,6,128
Daichijoseph,1242,119,3,81
chefsethh,1242,3,0,0
higana_sakama,1242,14,0,17
eagle123321,1242,3,0,0
zCarno,1242,22,1,11
Meiroudii,1241,2,0,2
AkiraYamana,1241,41,0,18
sirosasirosa,1241,153,5,70
nikiyomata,1241,67,1,6
pradeepgyani,1241,24,6,17
Ptashinski,1260,215,25,218
TenaciousSiesta,1259,46,1,19
pinakamakarit,1259,1,0,2
kazhem,1259,1,0,2
ElmoEinstein,1259,3,0,1
thirteeeen,1258,83,6,51
voidshaper,1258,92,5,26
Auelbek_777,1258,17,1,12
GooblinGoblin,1258,5,1,1
sebastibe,1257,3,0,1
Potatocracy,1257,11,1,2
nadirxmre,1256,21,0,14
Tarako,1256,11,0,7
Da-mi,1256,83,6,49
YeetoBenito,1255,1,1,1
mattdrilon,1255,38,0,14
Giampro,1255,10,1,7
theKickmaier,1255,65,1,70
TCatalina32,1255,17,0,14
Nigarabi,1280,3,0,0
Doomsday_2032,1278,31,0,21
kushsquareETH,1278,5,0,3
CaptainBryan,1277,3,1,1
tama_kana,1276,187,11,159
Janelle_0,1276,3,0,6
quantam12,1276,15,0,5
lrex999,1276,19,1,12
Fujitsuna,1275,141,9,137
yeddjwp,1275,27,0,18
mouse-chan,1274,119,18,102
T-yuta13,1274,25,0,8
kobasama,1274,16,0,3
el-panch,1272,25,0,5
blay2000,1271,42,1,9
PhysalisEvodia,1271,22,0,8
Pomless,1271,12,0,3
ArtfuII,1271,6,1,19
Sinochka,1270,2,0,1
BoldSkate,1269,1,0,2
Tape4u,1269,7,0,3
GingerJapan,1268,145,14,129
taokun551,1268,177,6,160
maximum18charac,1268,1,0,3
Mobius7,1267,73,7,49
birdbrain22,1267,15,3,5
kyotochris,1267,1,0,2
Nazir229,1267,134,2,54
Hikaru-gb,1266,2,0,1
ch3sspl4y3r1017,1266,5,0,1
hiro0910,1265,21,0,27
manoky,1264,32,1,21
Emito219,1263,59,6,34
umaaki,1263,432,43,346
TOMOYA1029,1262,148,2,117
Anaander,1262,38,0,18
Reasonable_Leopard,1262,7,0,1
Pyshny,1262,75,1,35
HoutaThor,1262,6,0,0
RichardJapan,1261,250,29,169
johnny13ronin,1261,7,0,7
BrettJensen,1305,861,94,1141
Kirocatz,1304,1,2,1
Aceflusher,1303,19,0,8
Nozomu_Matsumoto,1303,22,0,14
akito-Kanade,1301,1745,167,2091
yoshi5i,1300,2,0,1
ItchyKnee,1300,19,0,10
pdbhat24,1299,26,0,17
Terry_26,1299,47,2,26
Jennyweir,1298,22,0,8
GAMUChris,1298,1,1,1
kamiyakumo,1298,10,1,2
andreastornes,1298,92,5,28
jincha19,1297,2,0,3
x_BYND_x,1297,58,6,26
Y_sa3197258460,1296,210,15,219
v3rGmpm,1295,16,0,4
Norisan,1295,153,8,272
AnderUshijima,1294,77,7,78
OitaTim,1294,3,0,1
ICHIMUR,1293,12,1,7
utatanejp,1293,24,0,16
Jesusanya,1293,3,0,0
kcgnz,1292,3,0,3
ClaraIsMad6969,1292,2,0,1
RaraWilko,1291,4,0,2
Masa0314,1291,10,0,0
Drakulew,1290,33,1,70
donluvsjenna,1289,7,1,6
Hikaru710,1289,3,0,4
flowxzy,1289,1,0,5
tomopiro,1288,11,1,2
jhmkgl,1288,18,0,4
JodsMigel,1287,35,1,14
larry0708,1287,1,0,4
Sokatsu_loves_Kabuto,1286,5,0,1
Grandbell999,1286,24,1,16
JohnyEnglish007,1286,91,4,34
Rei_Naitou,1286,7,0,0
Chess0804,1285,110,4,66
freestatedon,1285,57,5,38
kijibato1999,1284,61,0,32
WrothDiagram89,1284,6,0,3
ihatedchess,1284,2,0,1
ajiya1,1283,7,0,7
Shizuku8,1283,1,0,2
Koga_Tomoe,1283,3,0,1
mrfungie,1283,82,3,53
tigtac,1282,1688,131,1423
ladycoucou,1281,5,1,2
Shirtless_Kida,1318,10,0,4
Levanizh,1318,18,0,13
rezizarahman,1318,8,0,5
nish924b,1317,195,3,51
Khaled-Salihi,1317,220,21,208
SamHouston69,1317,18,0,9
dominicbrule,1316,174,5,81
Google_Chess73,1316,32,0,30
ainsowlgown,1316,2,0,1
chrisskorik,1316,35,1,10
shane_xix,1316,53,5,35
washingpen,1316,55,1,18
tacticalmilo,1316,4,0,7
romaq7,1316,28,2,12
maeashi0211,1315,13,0,11
D0raken,1315,3,0,2
DARKLORD28,1314,224,11,110
ILoveEikon26,1314,19,0,7
4yaka,1313,20,2,11
tanahiroseed,1313,252,20,209
BokuWaTak,1312,9,2,2
rionsoback,1312,5,0,0
Ragdoll_Kitten,1312,190,10,83
fj0073,1311,613,36,388
tygaspace,1309,4,0,2
tkashim,1309,4,0,1
Satoru_Uchiha,1309,5,0,2
1AmStonedRightNow,1309,3,0,0
Kepabz13,1308,18,0,6
ghostfacekillr,1307,135,8,57
rob0617,1307,31,1,34
os11111,1307,21,2,30
Kansuke,1307,94,5,61
Wqfflet,1306,16,0,3
Satobob,1327,4,0,0
Guykos,1327,8,0,6
taka8,1326,89,11,41
bernadethlol,1326,0,0,3
MeyMeyTsutong,1326,8,0,0
HiroChessK,1325,28,0,18
barbelo04,1325,9,0,0
snylon,1325,4,0,0
FloppyPitcher,1325,8,1,0
Eggchaser,1324,290,11,285
R4iDenD,1324,0,0,3
ahmedonassis,1324,11,0,0
bayquarter,1323,801,36,469
Filozoa,1323,8,0,2
1honoka,1323,0,0,5
TakaShoda,1322,26,2,15
Danil-Linad,1322,4,0,0
22hildastreet,1321,22,2,15
stonisoni,1321,3,0,0
KaziJapan,1321,402,33,364
CowboyByz,1321,72,5,50
RainMan7777777,1321,5,0,1
Asagaku,1321,9,0,5
sebja,1321,84,5,68
baldyrat,1320,105,7,67
ojoro64,1320,7,1,5
blue-tree,1319,157,2,126
aDropOfLove,1319,3,0,1
Radulence97,1351,16,0,4
Tamagawa,1351,16,2,13
Takax200,1351,10,0,2
brunin27,1350,4,0,5
unicronz,1350,586,63,448
GroanMasterFlash,1350,9,0,16
rhythre,1350,46,5,44
Tatsu3939,1349,6,1,4
Jectroan,1349,25,0,2
ficuselastica,1348,12,1,16
henriq3355,1348,3,0,2
W0LF77,1347,3,0,18
daybedoe,1347,983,53,837
soulfulmachine,1346,41,1,12
12masa,1346,13,2,5
DooomsdayTTV,1345,10,0,8
kkrshogi,1345,11,0,0
Thomas_Cromwell,1345,199,31,132
hyfibgob,1343,104,5,54
harrysides,1342,3,0,1
Pat_aurelia,1342,6,0,0
Clutke,1341,16,2,12
Sualteza,1340,14,1,11
Speedyminer,1340,2,0,1
ThorGandy,1339,286,15,197
TalladegaNxa8,1339,128,5,61
sota7,1338,3,0,8
Tito_the_Cat,1338,29,1,11
tarakomikenamiko,1337,175,25,155
takayuu21,1337,46,2,17
ebefl,1336,256,23,174
Remember49,1335,290,35,202
ash304,1335,8,1,8
Murphgrass,1334,51,5,10
riotttt21,1334,26,0,22
taydiggz,1333,6,1,1
dechg,1333,0,0,4
Th3Ancient,1332,2,0,1
Obachesstar,1332,225,16,146
kesu24,1331,5,0,2
eemil_123_lupus,1331,4,0,1
h1r03,1331,4,0,0
cemzee,1330,100,17,57
Mancipe,1330,18,1,17
azio2019,1329,1,0,3
hirohurl,1328,8,0,0
wenceslas971,1328,47,1,4
Ki11uasam,1371,3,0,2
bureo,1370,290,11,132
maximillion555,1370,116,4,106
BotMittens,1370,0,0,5
nf003cn,1370,45,2,8
Nabae,1369,184,3,137
OSSmcar,1369,30,1,6
peanuttttt,1368,58,1,2
afficiunt,1368,2,0,1
Midnivaerne,1366,1,0,3
b3pegasus,1365,4,0,4
savojp,1365,325,33,333
SirBlunderlot,1364,202,11,209
limegreen1615,1361,379,23,283
isamu_bix,1361,14,1,4
utaneuta,1361,394,47,383
BEDWAR5,1360,46,0,6
OverPowerKikoolol,1358,38,1,0
karuza_1,1357,3,0,1
redbarron12,1357,304,15,200
kutaneko,1356,16,0,15
KiraFujiwara,1356,1,0,3
rabjapan,1354,750,54,548
Flamme55,1354,7,0,1
Sirfury007,1353,26,6,19
Kotamu,1353,176,27,128
AikoIijima,1352,40,3,42
miyabi_4,1352,149,19,142
BFJaden,1352,26,0,7
CrniPapar,1391,8,0,7
Chesspiece_Smasher,1390,245,7,115
ginkyu,1390,180,17,169
KingCyb0rg,1388,23,5,12
Bourstifaou,1388,168,5,130
kujiranoai,1387,24,3,19
jiraiya1913,1387,862,67,578
ManuelC97,1387,7,0,0
0Ricken0,1386,32,2,16
RamFandango,1386,31,0,6
saitalite,1386,30,3,22
rollei33,1386,49,0,8
Rosconcrete,1385,213,2,46
Wibu_Senpai,1385,4,0,1
zomodachi,1384,210,12,95
Zousan95,1383,1,1,1
NekoSan3KokoroChess69,1382,25,5,5
Midoringo-san,1381,12,1,4
dtact,1381,18,0,3
pontarou01,1381,18,2,16
ShuNakamura,1380,59,3,35
hiramee,1380,67,7,64
WhoIsNakaMura,1380,2,0,1
PopularBean,1379,112,10,96
allwiz,1379,6,1,0
h_jp,1379,172,27,129
zaslona,1379,14,1,43
Arman54321,1378,43,1,25
Piccolo261,1377,36,2,7
oldflamingoo,1376,24,1,8
marinyar,1376,360,9,223
Izaya77,1376,6,0,1
yaketakeya,1376,533,48,504
huey1003,1376,5,0,3
Shiroko23,1376,10,0,6
kelvinmolit,1376,3,1,0
Rhyno,1375,323,21,206
Stonks25,1374,264,20,253
Narafae,1374,6,0,4
MuthuVeera,1373,60,5,43
akakage,1373,16,0,5
Yuki_Kitamura,1411,830,137,832
kikiotsuka,1411,4,0,3
riotheaverage,1409,404,78,328
hunterverret,1408,3,0,1
namecoholic,1407,9,1,6
spu001,1407,513,10,202
yutaka0131,1407,15,0,3
Ken-ichiMaruyama,1407,13,1,6
TokioRook,1406,63,2,8
Ninestein,1406,213,5,133
kawaki987,1406,5,0,0
kyoto510,1403,3,0,0
Rxfue,1403,3,0,0
